"Scounty","Village","rdtPos","rdtTests"
1,1,5,55
1,2,4,50
1,3,7,68
1,4,23,81
1,5,21,102
1,6,21,69
1,7,7,71
1,8,6,97
1,9,6,72
1,10,9,29
1,11,4,60
1,12,17,84
1,13,2,51
1,14,12,94
1,15,4,71
1,16,7,64
1,17,6,58
1,18,15,111
2,1,7,13
2,2,0,3
2,3,15,38
2,4,11,32
2,5,23,49
2,6,29,65
2,7,13,41
2,8,22,51
2,9,17,42
2,10,12,32
2,11,24,61
2,12,8,32
2,13,9,21
2,14,20,67
2,15,14,65
2,16,16,61
2,17,10,35
2,18,10,28
2,19,12,44
2,20,19,44
2,21,6,39
2,22,29,68
2,23,20,41
2,24,8,25
2,25,9,33
2,26,32,57
2,27,42,75
2,28,11,29
2,29,27,50
2,30,11,50
3,1,2,23
3,2,1,17
3,3,3,23
3,4,1,26
3,5,1,10
3,6,0,23
3,7,8,56
3,8,6,22
3,9,5,24
3,10,4,25
3,11,2,30
3,12,7,51
3,13,4,61
3,14,10,48
3,15,3,16
3,16,6,41
3,17,13,32
3,18,2,17
3,19,4,22
3,20,4,22
3,21,4,18
3,22,3,34
3,23,3,28
3,24,0,36
3,25,6,31
3,26,10,51
3,27,2,36
3,28,6,43
3,29,3,55
3,30,4,38
3,31,6,34
3,32,16,40
3,33,4,36
3,34,3,48
3,35,7,34
3,36,0,22
3,37,4,28
