Scounty,Village,microsPos,microsTests
1,1,3,55
1,2,3,50
1,3,7,68
1,4,14,81
1,5,14,102
1,6,7,69
1,7,3,71
1,8,6,97
1,9,2,72
1,10,6,29
1,11,2,60
1,12,13,84
1,13,0,51
1,14,5,94
1,15,1,71
1,16,4,64
1,17,2,58
1,18,8,111
2,1,6,13
2,2,0,3
2,3,0,38
2,4,0,32
2,5,19,49
2,6,11,65
2,7,1,41
2,8,5,51
2,9,8,42
2,10,6,32
2,11,11,61
2,12,3,32
2,13,1,21
2,14,17,67
2,15,12,65
2,16,4,61
2,17,4,35
2,18,3,28
2,19,7,44
2,20,15,44
2,21,9,39
2,22,0,68
2,23,0,41
2,24,4,25
2,25,0,33
2,26,0,57
2,27,16,75
2,28,0,29
2,29,10,50
2,30,1,50
3,1,0,23
3,2,1,17
3,3,2,23
3,4,0,26
3,5,0,10
3,6,1,23
3,7,5,56
3,8,5,22
3,9,3,24
3,10,2,25
3,11,1,30
3,12,6,51
3,13,5,61
3,14,6,48
3,15,1,16
3,16,4,41
3,17,7,32
3,18,2,17
3,19,5,22
3,20,3,22
3,21,1,18
3,22,6,34
3,23,4,28
3,24,1,36
3,25,4,31
3,26,6,51
3,27,2,36
3,28,5,43
3,29,2,55
3,30,4,38
3,31,2,34
3,32,9,40
3,33,3,36
3,34,2,48
3,35,7,34
3,36,2,22
3,37,2,28
